,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,New_Energy,New_Emissions,New_Intensity_Index
8352,2022-12-15 00:00:00,2022-12-15 01:00:00,QLD1,5485.538,4380.085,5109.249,2022-12-15 00:00:00,396.81666666666666,390.2025,396.81666666666666,295.6829897740755,0.8492030921608591
8353,2022-12-15 01:00:00,2022-12-15 02:00:00,QLD1,5246.947,4246.82,4880.782,2022-12-15 01:00:00,444.60833333333335,449.24750000000006,444.60833333333335,339.8649983285631,0.8612861614329045
8354,2022-12-15 02:00:00,2022-12-15 03:00:00,QLD1,5246.19,4230.532,4880.88,2022-12-15 02:00:00,272.01666666666665,277.7933333333333,272.01666666666665,205.93527555835178,0.8609656980426579
8355,2022-12-15 03:00:00,2022-12-15 04:00:00,QLD1,5179.783,4237.335,4814.78,2022-12-15 03:00:00,306.2416666666667,305.38666666666666,306.2416666666667,229.92514200488665,0.8723376764997519
8356,2022-12-15 04:00:00,2022-12-15 05:00:00,QLD1,5313.496,4387.231,4935.675,2022-12-15 04:00:00,212.13333333333333,214.6725,212.13333333333333,146.7451298255286,0.8807585357183775
8357,2022-12-15 05:00:00,2022-12-15 06:00:00,QLD1,5461.719,4387.996,5081.532,2022-12-15 05:00:00,117.24166666666666,101.055,117.24166666666666,82.07633133336176,0.8598320715507256
8358,2022-12-15 06:00:00,2022-12-15 07:00:00,QLD1,5694.196,4195.393,5323.179,2022-12-15 06:00:00,-86.21666666666667,-84.04416666666667,-86.21666666666667,-67.95052351549077,0.7881367506146232
8359,2022-12-15 07:00:00,2022-12-15 08:00:00,QLD1,5685.153,3764.624,5347.852,2022-12-15 07:00:00,-133.61666666666667,-94.56166666666667,-133.61666666666667,-94.05954206162275,0.703950670287809
8360,2022-12-15 08:00:00,2022-12-15 09:00:00,QLD1,5474.972,3522.041,5158.876,2022-12-15 08:00:00,258.8583333333333,293.8233333333334,258.8583333333333,133.52146197021014,0.6747400734434087
8361,2022-12-15 09:00:00,2022-12-15 10:00:00,QLD1,5369.822,3193.373,5082.086,2022-12-15 09:00:00,499.02500000000003,518.7766666666666,499.02500000000003,265.3183673286697,0.6197137751477564
8362,2022-12-15 10:00:00,2022-12-15 11:00:00,QLD1,5661.005,3131.289,5375.007,2022-12-15 10:00:00,301.3666666666667,304.66249999999997,301.3666666666667,163.4189250367923,0.5804247779500996
8363,2022-12-15 11:00:00,2022-12-15 12:00:00,QLD1,5537.782,3094.999,5255.306,2022-12-15 11:00:00,-108.49999999999999,-81.51999999999997,-108.49999999999999,-63.89873234784044,0.5889284087358567
8364,2022-12-15 12:00:00,2022-12-15 13:00:00,QLD1,5532.092,3103.182,5248.451,2022-12-15 12:00:00,22.558333333333323,32.61,22.558333333333323,12.23568197998985,0.5910476504525236
8365,2022-12-15 13:00:00,2022-12-15 14:00:00,QLD1,5659.391,3167.495,5369.525,2022-12-15 13:00:00,-34.73333333333334,-32.448333333333316,-34.73333333333334,-20.489272266479194,0.5899022725473856
8366,2022-12-15 14:00:00,2022-12-15 15:00:00,QLD1,5878.242,3227.285,5583.275,2022-12-15 14:00:00,-83.71666666666665,-80.42833333333334,-83.71666666666665,-48.39051319939163,0.578027233120346
8367,2022-12-15 15:00:00,2022-12-15 16:00:00,QLD1,6418.581,3657.408,6085.289,2022-12-15 15:00:00,-224.11666666666665,-236.8925,-224.11666666666665,-134.69961567971546,0.6010245363860287
8368,2022-12-15 16:00:00,2022-12-15 17:00:00,QLD1,7159.896,4504.442,6752.354,2022-12-15 16:00:00,-219.475,-180.09833333333336,-219.475,-146.41003832885536,0.6670920985481508
8369,2022-12-15 17:00:00,2022-12-15 18:00:00,QLD1,7239.285,5003.272,6798.019,2022-12-15 17:00:00,101.85,142.51166666666666,101.85,66.96194086598989,0.7348304642980887
8370,2022-12-15 18:00:00,2022-12-15 19:00:00,QLD1,6996.594,5415.592,6538.019,2022-12-15 18:00:00,491.2,508.3525,491.2,325.6851552707707,0.8167731230554589
8371,2022-12-15 19:00:00,2022-12-15 20:00:00,QLD1,6879.938,5438.579,6426.188,2022-12-15 19:00:00,607.9833333333333,614.7041666666665,607.9833333333333,412.715061666809,0.831838433326021
8372,2022-12-15 20:00:00,2022-12-15 21:00:00,QLD1,6690.264,5313.301,6243.598,2022-12-15 20:00:00,571.5500000000001,568.6708333333333,571.5500000000001,391.2087024683322,0.8370338696193146
8373,2022-12-15 21:00:00,2022-12-15 22:00:00,QLD1,6194.2,4954.409,5762.995,2022-12-15 21:00:00,605.6833333333333,582.0175,605.6833333333333,426.3574216885941,0.8448796029665905
8374,2022-12-15 22:00:00,2022-12-15 23:00:00,QLD1,5861.805,4737.606,5446.843,2022-12-15 22:00:00,560.5250000000001,554.7258333333333,560.5250000000001,381.97554440442565,0.8522170681743527
8375,2022-12-15 23:00:00,2022-12-16 00:00:00,QLD1,5735.204,4663.036,5327.18,2022-12-15 23:00:00,385.21666666666664,346.51000000000005,385.21666666666664,262.1741624727823,0.8621968063269618
8376,2022-12-16 00:00:00,2022-12-16 01:00:00,QLD1,5474.125,4443.205,5087.295,2022-12-16 00:00:00,212.125,209.16583333333332,212.125,146.90709445488238,0.8661536723745017
8377,2022-12-16 01:00:00,2022-12-16 02:00:00,QLD1,5274.64,4419.37,4891.084,2022-12-16 01:00:00,238.09166666666667,237.11333333333332,238.09166666666667,177.62181245499536,0.8962437848112297
8378,2022-12-16 02:00:00,2022-12-16 03:00:00,QLD1,5138.032,4365.855,4761.095,2022-12-16 02:00:00,251.62499999999997,255.45583333333332,251.62499999999997,181.07177242760906,0.9070777486928471
8379,2022-12-16 03:00:00,2022-12-16 04:00:00,QLD1,5110.166,4370.713,4733.312,2022-12-16 03:00:00,265.9666666666667,265.3491666666667,265.9666666666667,188.23087351457028,0.9119203344098249
8380,2022-12-16 04:00:00,2022-12-16 05:00:00,QLD1,5306.127,4547.152,4915.662,2022-12-16 04:00:00,155.53333333333333,148.59083333333334,155.53333333333333,106.23323624119433,0.9176111213177209
8381,2022-12-16 05:00:00,2022-12-16 06:00:00,QLD1,5401.551,4490.118,5012.997,2022-12-16 05:00:00,127.87499999999999,128.54333333333335,127.87499999999999,85.62902287979472,0.8900721556342571
8382,2022-12-16 06:00:00,2022-12-16 07:00:00,QLD1,5827.898,4074.057,5467.813,2022-12-16 06:00:00,-197.25,-196.84583333333333,-197.25,-146.97059743081923,0.745098085834318
8383,2022-12-16 07:00:00,2022-12-16 08:00:00,QLD1,6115.329,3689.256,5783.164,2022-12-16 07:00:00,-518.5416666666667,-524.1458333333334,-518.5416666666667,-330.7934817342203,0.6379303785955232
8384,2022-12-16 08:00:00,2022-12-16 09:00:00,QLD1,6315.933,3698.078,5981.603,2022-12-16 08:00:00,-632.425,-634.9241666666667,-632.425,-390.9916755006977,0.6182419662421595
8385,2022-12-16 09:00:00,2022-12-16 10:00:00,QLD1,6049.197,3412.594,5740.211,2022-12-16 09:00:00,-469.7166666666666,-426.86749999999995,-469.7166666666666,-279.24971370680737,0.5945067176102062
8386,2022-12-16 10:00:00,2022-12-16 11:00:00,QLD1,5871.411,3251.777,5576.752,2022-12-16 10:00:00,-288.90833333333336,-292.3325,-288.90833333333336,-168.4610456842382,0.5830951421185665
8387,2022-12-16 11:00:00,2022-12-16 12:00:00,QLD1,5920.096,3270.769,5623.53,2022-12-16 11:00:00,-327.48333333333335,-338.6275,-327.48333333333335,-190.47152494666753,0.5816220416713346
8388,2022-12-16 12:00:00,2022-12-16 13:00:00,QLD1,5893.498,3251.727,5598.851,2022-12-16 12:00:00,-235.84166666666667,-226.79333333333335,-235.84166666666667,-136.97323169075227,0.5807847002893987
8389,2022-12-16 13:00:00,2022-12-16 14:00:00,QLD1,5891.083,3286.64,5593.414,2022-12-16 13:00:00,-149.48333333333335,-151.78083333333333,-149.48333333333335,-87.83506864799686,0.5875910490444656
8390,2022-12-16 14:00:00,2022-12-16 15:00:00,QLD1,5784.595,3359.99,5482.075,2022-12-16 14:00:00,12.833333333333329,7.479999999999997,12.833333333333329,6.736109752949703,0.6126992309097573
8391,2022-12-16 15:00:00,2022-12-16 16:00:00,QLD1,6202.198,3720.791,5865.456,2022-12-16 15:00:00,115.75833333333333,118.08333333333333,115.75833333333333,64.59805728252012,0.6328796873548789
8392,2022-12-16 16:00:00,2022-12-16 17:00:00,QLD1,6771.768,4401.804,6379.481,2022-12-16 16:00:00,186.78333333333333,202.2591666666667,186.78333333333333,112.58185219303293,0.68751204993012
8393,2022-12-16 17:00:00,2022-12-16 18:00:00,QLD1,7006.379,4781.702,6588.147,2022-12-16 17:00:00,151.44166666666666,188.29250000000002,151.44166666666666,98.99903196128449,0.7241838149708966
8394,2022-12-16 18:00:00,2022-12-16 19:00:00,QLD1,6793.804,5062.619,6359.156,2022-12-16 18:00:00,454.1666666666667,471.6858333333334,454.1666666666667,322.5976600736588,0.7903950720578904
8395,2022-12-16 19:00:00,2022-12-16 20:00:00,QLD1,6793.864,5186.356,6353.848,2022-12-16 19:00:00,518.1583333333334,523.2008333333333,518.1583333333334,373.04517936663353,0.8089924411740161
8396,2022-12-16 20:00:00,2022-12-16 21:00:00,QLD1,6574.193,5127.65,6143.317,2022-12-16 20:00:00,461.71666666666664,445.87500000000006,461.71666666666664,332.15080847799675,0.8266121088877615
8397,2022-12-16 21:00:00,2022-12-16 22:00:00,QLD1,6292.475,4976.81,5873.102,2022-12-16 21:00:00,364.1333333333333,339.8041666666667,364.1333333333333,258.2543948648671,0.8393244947625087
8398,2022-12-16 22:00:00,2022-12-16 23:00:00,QLD1,5844.965,4684.57,5443.485,2022-12-16 22:00:00,417.6166666666667,430.74916666666667,417.6166666666667,289.1717806839261,0.8486018608021517
8399,2022-12-16 23:00:00,2022-12-17 00:00:00,QLD1,5723.064,4585.193,5328.849,2022-12-16 23:00:00,275.85833333333335,234.65666666666667,275.85833333333335,195.24892582782672,0.8529333721667702
8400,2022-12-17 00:00:00,2022-12-17 01:00:00,QLD1,5566.773,4412.396,5189.115,2022-12-17 00:00:00,44.55833333333334,38.61916666666667,44.55833333333334,32.14957620634487,0.8492210524296533
8401,2022-12-17 01:00:00,2022-12-17 02:00:00,QLD1,5446.707,4299.257,5078.051,2022-12-17 01:00:00,-14.891666666666666,-17.084999999999997,-14.891666666666666,-12.607809996066072,0.8466352543525063
8402,2022-12-17 02:00:00,2022-12-17 03:00:00,QLD1,5330.434,4188.457,4970.795,2022-12-17 02:00:00,10.125,9.5625,10.125,7.331312841473157,0.8423721547106705
8403,2022-12-17 03:00:00,2022-12-17 04:00:00,QLD1,5240.648,4201.596,4881.05,2022-12-17 03:00:00,7.524999999999999,11.399166666666673,7.524999999999999,5.395391752386967,0.8605762193998019
8404,2022-12-17 04:00:00,2022-12-17 05:00:00,QLD1,5273.012,4195.056,4912.991,2022-12-17 04:00:00,34.083333333333336,29.1975,34.083333333333336,24.202729190809766,0.8528795900157574
8405,2022-12-17 05:00:00,2022-12-17 06:00:00,QLD1,5269.181,4066.976,4919.59,2022-12-17 05:00:00,-16.149999999999995,-3.462500000000002,-16.149999999999995,-13.351043969111243,0.826690029047136
8406,2022-12-17 06:00:00,2022-12-17 07:00:00,QLD1,5484.539,3516.573,5178.657,2022-12-17 06:00:00,-364.1166666666667,-354.78749999999997,-364.1166666666667,-247.25384184548233,0.6790511516789005
8407,2022-12-17 07:00:00,2022-12-17 08:00:00,QLD1,5819.903,3324.608,5523.309,2022-12-17 07:00:00,-774.225,-780.7625,-774.225,-466.02401364834014,0.6019232311645066
8408,2022-12-17 08:00:00,2022-12-17 09:00:00,QLD1,5758.213,3176.308,5473.869,2022-12-17 08:00:00,-655.1833333333333,-649.6991666666668,-655.1833333333333,-380.1815613660709,0.5802674488556449
8409,2022-12-17 09:00:00,2022-12-17 10:00:00,QLD1,5757.131,3133.375,5473.698,2022-12-17 09:00:00,-350.3666666666667,-365.4241666666666,-350.3666666666667,-200.56461905035073,0.5724420675017146
8410,2022-12-17 10:00:00,2022-12-17 11:00:00,QLD1,5656.372,3154.365,5373.086,2022-12-17 10:00:00,-423.55833333333334,-436.8258333333333,-423.55833333333334,-248.65739765285718,0.5870676553474111
8411,2022-12-17 11:00:00,2022-12-17 12:00:00,QLD1,5558.057,3201.949,5271.937,2022-12-17 11:00:00,-460.43333333333334,-504.5733333333334,-460.43333333333334,-279.64750929939663,0.6073572199364295
8412,2022-12-17 12:00:00,2022-12-17 13:00:00,QLD1,5413.213,3182.328,5130.235,2022-12-17 12:00:00,-346.07500000000005,-321.72416666666663,-346.07500000000005,-214.6732386723026,0.6203084264171135
8413,2022-12-17 13:00:00,2022-12-17 14:00:00,QLD1,5086.102,3146.093,4807.752,2022-12-17 13:00:00,42.266666666666666,59.451666666666675,42.266666666666666,22.281569556209085,0.6532705928189297
8414,2022-12-17 14:00:00,2022-12-17 15:00:00,QLD1,5370.06,3228.341,5083.653,2022-12-17 14:00:00,-51.80833333333332,-59.228333333333325,-51.80833333333332,-32.900547429509174,0.635043540540631
8415,2022-12-17 15:00:00,2022-12-17 16:00:00,QLD1,5908.007,3554.673,5594.917,2022-12-17 15:00:00,-310.04166666666663,-331.94666666666666,-310.04166666666663,-196.98178567707075,0.6353397199636742
8416,2022-12-17 16:00:00,2022-12-17 17:00:00,QLD1,6360.709,4217.267,5990.598,2022-12-17 16:00:00,-239.89166666666665,-248.23666666666668,-239.89166666666665,-168.87916855852006,0.7039809715156984
8417,2022-12-17 17:00:00,2022-12-17 18:00:00,QLD1,6599.83,4786.245,6184.605,2022-12-17 17:00:00,-95.675,-49.41916666666667,-95.675,-74.04256057985918,0.773896635274201
8418,2022-12-17 18:00:00,2022-12-17 19:00:00,QLD1,6467.122,5003.692,6036.281,2022-12-17 18:00:00,304.60833333333335,313.7025,304.60833333333335,194.29475994266085,0.8197567386356099
8419,2022-12-17 19:00:00,2022-12-17 20:00:00,QLD1,6432.839,4918.917,6008.17,2022-12-17 19:00:00,345.625,333.4575,345.625,222.77709866374423,0.8092319784732974
8420,2022-12-17 20:00:00,2022-12-17 21:00:00,QLD1,6398.236,4844.388,5979.462,2022-12-17 20:00:00,226.2,206.62916666666666,226.2,151.56571235377905,0.8050637808430074
8421,2022-12-17 21:00:00,2022-12-17 22:00:00,QLD1,6318.388,4794.944,5902.269,2022-12-17 21:00:00,8.650000000000002,-6.907500000000001,8.650000000000002,5.888702663699007,0.8121973423529742
8422,2022-12-17 22:00:00,2022-12-17 23:00:00,QLD1,6138.904,4660.784,5733.317,2022-12-17 22:00:00,-80.54166666666666,-82.58333333333333,-80.54166666666666,-65.4747175733233,0.8129297577650075
8423,2022-12-17 23:00:00,2022-12-18 00:00:00,QLD1,5917.452,4519.815,5518.698,2022-12-17 23:00:00,-20.59166666666666,-57.7075,-20.59166666666666,-16.864579992418495,0.8190002424484903
8424,2022-12-18 00:00:00,2022-12-18 01:00:00,QLD1,5621.589,4268.277,5246.331,2022-12-18 00:00:00,-11.191666666666666,-13.91083333333333,-11.191666666666666,-9.105245823223887,0.813573714658873
8425,2022-12-18 01:00:00,2022-12-18 02:00:00,QLD1,5489.518,4170.648,5123.154,2022-12-18 01:00:00,-74.56666666666666,-83.54083333333332,-74.56666666666666,-60.703097974411854,0.8140782026072219
8426,2022-12-18 02:00:00,2022-12-18 03:00:00,QLD1,5457.655,4154.866,5092.828,2022-12-18 02:00:00,-147.36666666666665,-154.01666666666668,-147.36666666666665,-120.22568853035416,0.8158268843950748
8427,2022-12-18 03:00:00,2022-12-18 04:00:00,QLD1,5430.32,4149.231,5066.555,2022-12-18 03:00:00,-160.55,-153.7575,-160.55,-131.48165509897748,0.8189452201742603
8428,2022-12-18 04:00:00,2022-12-18 05:00:00,QLD1,5488.862,4231.179,5118.135,2022-12-18 04:00:00,-266.07499999999993,-268.3933333333333,-266.07499999999993,-219.96507564278778,0.8267032815664299
8429,2022-12-18 05:00:00,2022-12-18 06:00:00,QLD1,5388.534,4183.1,5023.655,2022-12-18 05:00:00,-233.28333333333333,-235.76083333333332,-233.28333333333333,-194.2505032026815,0.8326805881375215
8430,2022-12-18 06:00:00,2022-12-18 07:00:00,QLD1,5277.356,3521.701,4969.176,2022-12-18 06:00:00,-460.65,-436.2633333333333,-460.65,-326.46691637607523,0.7087092507892655
8431,2022-12-18 07:00:00,2022-12-18 08:00:00,QLD1,5358.38,3281.798,5069.276,2022-12-18 07:00:00,-704.9583333333334,-711.1083333333333,-704.9583333333334,-456.38289341844217,0.6473898836835871
8432,2022-12-18 08:00:00,2022-12-18 09:00:00,QLD1,5529.338,3276.093,5239.703,2022-12-18 08:00:00,-853.1333333333334,-835.66,-853.1333333333334,-533.4165202493348,0.625244026235838
8433,2022-12-18 09:00:00,2022-12-18 10:00:00,QLD1,5154.743,3170.24,4874.8,2022-12-18 09:00:00,-576.75,-570.1208333333334,-576.75,-375.07916632477225,0.650332321326003
8434,2022-12-18 10:00:00,2022-12-18 11:00:00,QLD1,5102.599,3170.948,4822.196,2022-12-18 10:00:00,-402.7166666666667,-389.6408333333333,-402.7166666666667,-264.8157828369758,0.6575734374961117
8435,2022-12-18 11:00:00,2022-12-18 12:00:00,QLD1,5030.439,3198.857,4747.934,2022-12-18 11:00:00,-328.47499999999997,-332.54833333333335,-328.47499999999997,-221.3056358986877,0.6737366189167752
8436,2022-12-18 12:00:00,2022-12-18 13:00:00,QLD1,5149.346,3203.408,4865.784,2022-12-18 12:00:00,-237.9916666666667,-239.16583333333335,-237.9916666666667,-156.68274813130495,0.6583539261093383
8437,2022-12-18 13:00:00,2022-12-18 14:00:00,QLD1,5249.262,3227.284,4962.786,2022-12-18 13:00:00,-74.73333333333333,-45.22833333333334,-74.73333333333333,-48.598849705252924,0.6502968292406724
8438,2022-12-18 14:00:00,2022-12-18 15:00:00,QLD1,5114.852,3225.621,4830.098,2022-12-18 14:00:00,113.63333333333333,111.38,113.63333333333333,58.071865631721856,0.6642134542165092
8439,2022-12-18 15:00:00,2022-12-18 16:00:00,QLD1,5056.021,3342.808,4762.788,2022-12-18 15:00:00,65.73333333333333,57.14500000000001,65.73333333333333,32.63231706729164,0.6990629395722442
8440,2022-12-18 16:00:00,2022-12-18 17:00:00,QLD1,5668.34,3817.026,5333.466,2022-12-18 16:00:00,63.30833333333334,70.84916666666666,63.30833333333334,32.74491826201937,0.7133466549608711
8441,2022-12-18 17:00:00,2022-12-18 18:00:00,QLD1,6224.866,4551.907,5823.696,2022-12-18 17:00:00,107.73333333333335,129.16666666666669,107.73333333333335,60.3685681718908,0.7775993456167323
8442,2022-12-18 18:00:00,2022-12-18 19:00:00,QLD1,6175.203,4726.778,5760.031,2022-12-18 18:00:00,433.67500000000007,448.6291666666667,433.67500000000007,273.68727446319957,0.8073462438261033
8443,2022-12-18 19:00:00,2022-12-18 20:00:00,QLD1,6275.642,4822.546,5852.207,2022-12-18 19:00:00,457.37499999999994,438.9091666666667,457.37499999999994,308.641702819829,0.8132373432693052
8444,2022-12-18 20:00:00,2022-12-18 21:00:00,QLD1,6315.609,4791.377,5894.14,2022-12-18 20:00:00,214.7,201.2383333333333,214.7,147.36106247383822,0.8084575897345222
8445,2022-12-18 21:00:00,2022-12-18 22:00:00,QLD1,6304.9,4751.297,5886.091,2022-12-18 21:00:00,-8.56666666666667,-39.14916666666666,-8.56666666666667,-6.91507787313063,0.8072075338284779
8446,2022-12-18 22:00:00,2022-12-18 23:00:00,QLD1,5963.421,4577.443,5559.265,2022-12-18 22:00:00,35.633333333333326,38.83083333333334,35.633333333333326,24.31562593853469,0.8224919116978655
8447,2022-12-18 23:00:00,2022-12-19 00:00:00,QLD1,5793.292,4462.68,5398.174,2022-12-18 23:00:00,-6.966666666666669,-47.477500000000006,-6.966666666666669,-5.759355663600323,0.826701769894783
8448,2022-12-19 00:00:00,2022-12-19 01:00:00,QLD1,5573.377,4276.369,5196.864,2022-12-19 00:00:00,-86.36666666666667,-92.28833333333334,-86.36666666666667,-71.06896312211877,0.8228749107153853
8449,2022-12-19 01:00:00,2022-12-19 02:00:00,QLD1,5475.408,4184.309,5107.995,2022-12-19 01:00:00,-134.45833333333334,-148.04166666666669,-134.45833333333334,-110.14404170162005,0.8191685778862352
8450,2022-12-19 02:00:00,2022-12-19 03:00:00,QLD1,5494.744,4184.509,5127.101,2022-12-19 02:00:00,-232.55833333333334,-233.5483333333333,-232.55833333333334,-189.80364125035442,0.8161549772473763
8451,2022-12-19 03:00:00,2022-12-19 04:00:00,QLD1,5495.696,4241.409,5123.137,2022-12-19 03:00:00,-252.96666666666667,-261.19083333333333,-252.96666666666667,-209.42931971173132,0.8278929491832835
8452,2022-12-19 04:00:00,2022-12-19 05:00:00,QLD1,5522.979,4270.897,5147.784,2022-12-19 04:00:00,-198.1,-185.73416666666668,-198.1,-164.35512750729245,0.829657382671845
8453,2022-12-19 05:00:00,2022-12-19 06:00:00,QLD1,5501.448,4289.665,5125.075,2022-12-19 05:00:00,-109.90833333333333,-107.9025,-109.90833333333333,-91.99278658523697,0.8369955561625928
8454,2022-12-19 06:00:00,2022-12-19 07:00:00,QLD1,6021.523,4158.323,5653.75,2022-12-19 06:00:00,-555.025,-544.7983333333334,-555.025,-408.21989353526425,0.7354982091532168
8455,2022-12-19 07:00:00,2022-12-19 08:00:00,QLD1,6515.444,4022.183,6154.847,2022-12-19 07:00:00,-1040.85,-1020.1466666666668,-1040.85,-680.1938659969938,0.653498454145164
8456,2022-12-19 08:00:00,2022-12-19 09:00:00,QLD1,6463.77,3821.159,6120.753,2022-12-19 08:00:00,-1025.6916666666666,-1002.0224999999998,-1025.6916666666666,-640.3347665407073,0.6242955727832834
8457,2022-12-19 09:00:00,2022-12-19 10:00:00,QLD1,6155.848,3529.919,5838.104,2022-12-19 09:00:00,-863.4,-863.8741666666667,-863.4,-522.04141354796,0.6046344840722261
